Date, Time, Open, High, Low, Close, Volume
01/23/2015, 15:07, 0.8200, 0.8200, 0.8200, 0.8200, 1.0000
01/26/2015, 08:45, 1.0200, 1.0200, 1.0200, 1.0200, 1.0000
01/26/2015, 08:47, 1.0100, 1.0100, 0.9800, 0.9800, 2.0000
01/26/2015, 08:48, 1.0000, 1.0000, 0.9600, 0.9900, 75.0000
01/26/2015, 08:50, 0.9700, 0.9700, 0.9300, 0.9300, 13.0000
01/26/2015, 08:51, 0.9100, 0.9100, 0.8900, 0.8900, 29.0000
01/26/2015, 08:52, 0.8900, 0.8900, 0.8900, 0.8900, 10.0000
01/26/2015, 08:53, 0.8600, 0.8600, 0.8400, 0.8400, 26.0000
01/26/2015, 09:00, 0.7700, 0.7700, 0.7700, 0.7700, 2.0000
01/26/2015, 09:02, 0.7800, 0.7800, 0.7800, 0.7800, 10.0000
01/26/2015, 09:04, 0.7300, 0.7300, 0.7300, 0.7300, 5.0000
01/26/2015, 09:05, 0.7200, 0.7200, 0.7200, 0.7200, 6.0000
01/26/2015, 09:06, 0.7100, 0.7100, 0.6700, 0.6700, 44.0000
01/26/2015, 09:23, 0.7000, 0.7000, 0.7000, 0.7000, 272.0000
01/26/2015, 09:36, 0.6500, 0.6500, 0.6500, 0.6500, 1.0000
01/26/2015, 09:42, 0.5700, 0.5700, 0.5700, 0.5700, 20.0000
01/26/2015, 10:12, 0.5900, 0.5900, 0.5900, 0.5900, 5.0000
01/26/2015, 10:18, 0.5900, 0.5900, 0.5900, 0.5900, 3.0000
01/26/2015, 11:05, 0.5300, 0.5300, 0.5300, 0.5300, 20.0000
01/26/2015, 11:14, 0.5200, 0.5200, 0.5200, 0.5200, 7.0000
01/26/2015, 11:17, 0.5000, 0.5000, 0.5000, 0.5000, 10.0000
01/26/2015, 12:14, 0.4900, 0.4900, 0.4900, 0.4900, 1.0000
01/26/2015, 14:19, 0.4800, 0.4800, 0.4800, 0.4800, 5.0000
01/26/2015, 14:57, 0.4500, 0.4600, 0.4500, 0.4600, 15.0000
01/26/2015, 14:58, 0.4500, 0.4500, 0.4500, 0.4500, 10.0000
01/26/2015, 15:03, 0.4100, 0.4100, 0.4000, 0.4000, 11.0000
01/26/2015, 15:04, 0.4100, 0.4100, 0.4100, 0.4100, 3.0000
01/27/2015, 08:30, 0.7000, 0.7000, 0.6800, 0.6800, 9.0000
01/27/2015, 08:31, 0.7200, 0.7200, 0.6400, 0.6400, 79.0000
01/27/2015, 08:32, 0.6700, 0.6800, 0.6700, 0.6800, 228.0000
01/27/2015, 08:33, 0.6900, 0.7200, 0.6800, 0.7200, 27.0000
01/27/2015, 08:34, 0.6800, 0.7000, 0.6800, 0.7000, 30.0000
01/27/2015, 08:41, 0.6000, 0.6000, 0.6000, 0.6000, 10.0000
01/27/2015, 08:44, 0.6000, 0.6000, 0.6000, 0.6000, 5.0000
01/27/2015, 08:49, 0.6200, 0.6300, 0.6200, 0.6300, 25.0000
01/27/2015, 08:53, 0.6800, 0.6800, 0.6800, 0.6800, 100.0000
01/27/2015, 08:54, 0.6800, 0.6800, 0.6800, 0.6800, 5.0000
01/27/2015, 08:55, 0.6700, 0.6700, 0.6700, 0.6700, 7.0000
01/27/2015, 08:59, 0.6700, 0.6700, 0.6700, 0.6700, 75.0000
01/27/2015, 09:07, 0.6000, 0.6000, 0.6000, 0.6000, 1.0000
01/27/2015, 09:15, 0.6700, 0.6700, 0.6700, 0.6700, 125.0000
01/27/2015, 09:17, 0.6700, 0.6700, 0.6700, 0.6700, 14.0000
01/27/2015, 09:30, 0.6900, 0.6900, 0.6900, 0.6900, 10.0000
01/27/2015, 09:31, 0.6800, 0.6800, 0.6800, 0.6800, 28.0000
01/27/2015, 09:36, 0.7400, 0.7400, 0.7400, 0.7400, 20.0000
01/27/2015, 09:38, 0.7600, 0.7600, 0.7600, 0.7600, 5.0000
01/27/2015, 09:47, 0.8000, 0.8000, 0.8000, 0.8000, 5.0000
01/27/2015, 09:57, 0.7200, 0.7200, 0.7100, 0.7100, 25.0000
01/27/2015, 10:00, 0.7100, 0.7100, 0.7100, 0.7100, 24.0000
01/27/2015, 10:05, 0.7200, 0.7200, 0.7200, 0.7200, 24.0000
01/27/2015, 10:26, 0.6500, 0.6500, 0.6500, 0.6500, 5.0000
01/27/2015, 10:28, 0.6700, 0.6700, 0.6700, 0.6700, 100.0000
01/27/2015, 10:30, 0.6100, 0.6100, 0.6100, 0.6100, 5.0000
01/27/2015, 10:31, 0.6000, 0.6000, 0.5900, 0.5900, 125.0000
01/27/2015, 10:49, 0.5800, 0.5800, 0.5800, 0.5800, 5.0000
01/27/2015, 11:01, 0.6300, 0.6300, 0.6300, 0.6300, 4.0000
01/27/2015, 11:04, 0.6100, 0.6100, 0.6100, 0.6100, 50.0000
01/27/2015, 11:28, 0.5500, 0.5500, 0.5500, 0.5500, 5.0000
01/27/2015, 11:33, 0.5100, 0.5100, 0.5100, 0.5100, 5.0000
01/27/2015, 11:37, 0.5300, 0.5300, 0.5300, 0.5300, 15.0000
01/27/2015, 12:25, 0.4800, 0.4900, 0.4800, 0.4900, 3.0000
01/27/2015, 12:34, 0.4900, 0.4900, 0.4900, 0.4900, 5.0000
01/27/2015, 13:22, 0.4400, 0.4400, 0.4400, 0.4400, 2.0000
01/27/2015, 13:37, 0.4300, 0.4300, 0.4300, 0.4300, 40.0000
01/27/2015, 14:33, 0.5600, 0.5600, 0.5600, 0.5600, 150.0000
01/27/2015, 14:37, 0.6000, 0.6000, 0.6000, 0.6000, 1.0000
01/27/2015, 14:40, 0.5500, 0.5500, 0.5500, 0.5500, 8.0000
01/27/2015, 15:10, 0.4800, 0.4800, 0.4800, 0.4800, 11.0000
01/27/2015, 15:11, 0.4800, 0.4800, 0.4800, 0.4800, 32.0000
01/28/2015, 08:36, 0.4900, 0.4900, 0.4800, 0.4800, 42.0000
01/28/2015, 08:38, 0.4800, 0.4800, 0.4800, 0.4800, 1.0000
01/28/2015, 08:41, 0.4800, 0.4800, 0.4800, 0.4800, 13.0000
01/28/2015, 08:59, 0.5500, 0.5500, 0.5500, 0.5500, 10.0000
01/28/2015, 09:14, 0.5300, 0.5300, 0.5300, 0.5300, 5.0000
01/28/2015, 09:27, 0.5500, 0.5500, 0.5400, 0.5400, 60.0000
01/28/2015, 09:33, 0.6000, 0.6000, 0.6000, 0.6000, 1.0000
01/28/2015, 09:52, 0.7600, 0.7600, 0.7600, 0.7600, 41.0000
01/28/2015, 10:03, 0.8500, 0.8500, 0.8500, 0.8500, 20.0000
01/28/2015, 10:22, 0.8500, 0.8500, 0.8500, 0.8500, 16.0000
01/28/2015, 11:29, 0.6000, 0.6000, 0.6000, 0.6000, 5.0000
01/28/2015, 11:56, 0.6100, 0.6100, 0.6100, 0.6100, 5.0000
01/28/2015, 12:35, 0.6300, 0.6300, 0.6300, 0.6300, 10.0000
01/28/2015, 13:01, 0.1800, 0.1800, 0.1800, 0.1800, 10.0000
01/28/2015, 13:06, 0.6700, 0.6700, 0.6700, 0.6700, 19.0000
01/28/2015, 13:09, 0.7100, 0.7100, 0.7100, 0.7100, 2.0000
01/28/2015, 13:33, 0.8300, 0.8300, 0.8300, 0.8300, 4.0000
01/28/2015, 13:36, 0.7900, 0.7900, 0.7900, 0.7900, 100.0000
01/28/2015, 13:40, 0.8100, 0.8100, 0.8100, 0.8100, 4.0000
01/28/2015, 13:43, 0.7400, 0.7400, 0.7400, 0.7400, 3.0000
01/28/2015, 14:17, 0.8700, 0.8700, 0.8700, 0.8700, 24.0000
01/28/2015, 14:29, 0.9600, 0.9600, 0.9600, 0.9600, 17.0000
01/28/2015, 14:30, 0.9200, 0.9200, 0.9200, 0.9200, 5.0000
01/28/2015, 14:31, 0.9200, 0.9200, 0.9200, 0.9200, 30.0000
01/28/2015, 14:32, 1.0000, 1.0000, 1.0000, 1.0000, 5.0000
01/28/2015, 14:33, 0.9900, 0.9900, 0.9900, 0.9900, 5.0000
01/28/2015, 14:36, 1.0000, 1.0100, 1.0000, 1.0100, 5.0000
01/28/2015, 14:38, 1.0400, 1.0500, 1.0400, 1.0500, 284.0000
01/28/2015, 14:39, 1.0600, 1.0600, 1.0600, 1.0600, 216.0000
01/28/2015, 14:44, 1.2200, 1.2200, 1.1700, 1.1700, 10.0000
01/28/2015, 14:45, 1.2000, 1.2000, 1.2000, 1.2000, 10.0000
01/28/2015, 14:50, 1.1500, 1.1500, 1.1500, 1.1500, 10.0000
01/28/2015, 15:13, 1.1600, 1.1600, 1.1600, 1.1600, 10.0000
01/28/2015, 15:14, 1.2000, 1.2000, 1.2000, 1.2000, 10.0000
01/29/2015, 08:30, 0.9200, 0.9200, 0.9200, 0.9200, 2.0000
01/29/2015, 08:40, 1.1700, 1.1700, 1.1700, 1.1700, 5.0000
01/29/2015, 08:46, 1.2300, 1.2300, 1.2300, 1.2300, 500.0000
01/29/2015, 08:48, 1.2800, 1.2800, 1.2800, 1.2800, 10.0000
01/29/2015, 08:49, 1.2600, 1.2600, 1.2600, 1.2600, 1.0000
01/29/2015, 08:52, 1.2900, 1.2900, 1.2900, 1.2900, 2.0000
01/29/2015, 08:57, 1.0900, 1.0900, 1.0700, 1.0700, 6.0000
01/29/2015, 09:05, 1.0700, 1.0700, 1.0700, 1.0700, 5.0000
01/29/2015, 09:08, 1.0600, 1.0600, 1.0600, 1.0600, 250.0000
01/29/2015, 09:21, 1.1000, 1.1000, 1.1000, 1.1000, 10.0000
01/29/2015, 09:23, 1.1300, 1.1300, 1.1300, 1.1300, 10.0000
01/29/2015, 09:24, 1.2000, 1.2200, 1.2000, 1.2200, 12.0000
01/29/2015, 09:28, 1.0800, 1.0800, 1.0800, 1.0800, 1.0000
01/29/2015, 09:36, 1.1500, 1.1500, 1.1500, 1.1500, 1.0000
01/29/2015, 09:37, 1.1300, 1.1300, 1.1300, 1.1300, 23.0000
01/29/2015, 10:00, 1.1900, 1.1900, 1.1900, 1.1900, 1.0000
01/29/2015, 10:03, 1.2900, 1.2900, 1.2900, 1.2900, 2.0000
01/29/2015, 10:10, 1.1800, 1.1800, 1.1800, 1.1800, 5.0000
01/29/2015, 10:11, 1.2100, 1.2100, 1.2100, 1.2100, 500.0000
01/29/2015, 10:22, 1.1400, 1.1400, 1.1400, 1.1400, 10.0000
01/29/2015, 10:23, 1.1400, 1.1400, 1.1400, 1.1400, 35.0000
01/29/2015, 10:25, 1.2000, 1.2000, 1.2000, 1.2000, 24.0000
01/29/2015, 10:32, 1.1100, 1.1100, 1.1100, 1.1100, 8.0000
01/29/2015, 11:09, 1.1000, 1.1000, 1.1000, 1.1000, 5.0000
01/29/2015, 11:11, 1.0600, 1.0600, 1.0600, 1.0600, 66.0000
01/29/2015, 11:19, 1.0500, 1.0600, 1.0500, 1.0600, 30.0000
01/29/2015, 11:26, 1.0800, 1.0800, 1.0800, 1.0800, 1.0000
01/29/2015, 12:02, 1.1300, 1.1300, 1.1300, 1.1300, 7.0000
01/29/2015, 12:09, 1.1500, 1.1500, 1.1500, 1.1500, 10.0000
01/29/2015, 12:28, 0.9700, 0.9700, 0.9700, 0.9700, 2.0000
01/29/2015, 12:34, 0.9700, 0.9700, 0.9700, 0.9700, 10.0000
01/29/2015, 12:37, 0.9100, 0.9100, 0.9100, 0.9100, 4.0000
